date,tvl_usd
2017-09-27,0
2017-09-28,0
2017-09-29,0
2017-09-30,0
2017-10-01,0
2017-10-02,0
2017-10-03,0
2017-10-04,0
2017-10-05,0
2017-10-06,0
2017-10-07,0
2017-10-08,0
2017-10-09,0
2017-10-10,0
2017-10-11,0
2017-10-12,0
2017-10-13,0
2017-10-14,0
2017-10-15,0
2017-10-16,0
2017-10-17,0
2017-10-18,0
2017-10-19,0
2017-10-20,0
2017-10-21,0
2017-10-22,0
2017-10-23,0
2017-10-24,0
2017-10-25,0
2017-10-26,0
2017-10-27,0
2017-10-28,0
2017-10-29,0
2017-10-30,0
2017-10-31,0
2017-11-01,0
2017-11-02,0
2017-11-03,0
2017-11-04,0
2017-11-05,0
2017-11-06,0
2017-11-07,0
2017-11-08,0
2017-11-09,0
2017-11-10,0
2017-11-11,0
2017-11-12,0
2017-11-13,0
2017-11-14,0
2017-11-15,0
2017-11-16,0
2017-11-17,0
2017-11-18,0
2017-11-19,0
2017-11-20,0
2017-11-21,0
2017-11-22,0
2017-11-23,0
2017-11-24,0
2017-11-25,0
2017-11-26,0
2017-11-27,0
2017-11-28,0
2017-11-29,0
2017-11-30,0
2017-12-01,0
2017-12-02,0
2017-12-03,0
2017-12-04,0
2017-12-05,0
2017-12-06,0
2017-12-07,0
2017-12-08,0
2017-12-09,0
2017-12-10,0
2017-12-11,0
2017-12-12,0
2017-12-13,0
2017-12-14,0
2017-12-15,0
2017-12-16,0
2017-12-17,0
2017-12-18,0
2017-12-19,0
2017-12-20,0
2017-12-21,0
2017-12-22,0
2017-12-23,0
2017-12-24,0
2017-12-25,0
2017-12-26,0
2017-12-27,0
2017-12-28,0
2017-12-29,0
2017-12-30,0
2017-12-31,0
2018-01-01,0
2018-01-02,0
2018-01-03,0
2018-01-04,0
2018-01-05,0
2018-01-06,0
2018-01-07,0
2018-01-08,0
2018-01-09,0
2018-01-10,0
2018-01-11,0
2018-01-12,0
2018-01-13,0
2018-01-14,0
2018-01-15,0
2018-01-16,0
2018-01-17,0
2018-01-18,0
2018-01-19,0
2018-01-20,0
2018-01-21,0
2018-01-22,0
2018-01-23,0
2018-01-24,0
2018-01-25,0
2018-01-26,0
2018-01-27,0
2018-01-28,0
2018-01-29,0
2018-01-30,0
2018-01-31,0
2018-02-01,0
2018-02-02,0
2018-02-03,0
2018-02-04,0
2018-02-05,0
2018-02-06,0
2018-02-07,0
2018-02-08,0
2018-02-09,0
2018-02-10,0
2018-02-11,0
2018-02-12,6685317
2018-02-13,6685317
2018-02-14,6685317
2018-02-15,7335070
2018-02-16,11799306
2018-02-17,11799306
2018-02-18,11799306
2018-02-19,11799306
2018-02-20,11799306
2018-02-21,11620897
2018-02-22,9686994
2018-02-23,11924788
2018-02-24,11924788
2018-02-25,11924788
2018-02-26,11293138
2018-02-27,11293138
2018-02-28,18351636
2018-03-01,18351636
2018-03-02,18351636
2018-03-03,18351636
2018-03-04,18351636
2018-03-05,18351636
2018-03-06,15284730
2018-03-07,15284730
2018-03-08,14201508
2018-03-09,14201508
2018-03-10,14201508
2018-03-11,14201508
2018-03-12,14201508
2018-03-13,14201508
2018-03-14,14529180
2018-03-15,10883302
2018-03-16,10883302
2018-03-17,10883302
2018-03-18,10883302
2018-03-19,10883302
2018-03-20,10883302
2018-03-21,10883302
2018-03-22,10883302
2018-03-23,10883302
2018-03-24,10883302
2018-03-25,10883302
2018-03-26,10883302
2018-03-27,10883302
2018-03-28,10883302
2018-03-29,10975192
2018-03-30,8872233
2018-03-31,8872233
2018-04-01,8872233
2018-04-02,8872233
2018-04-03,8709109
2018-04-04,8709109
2018-04-05,8709109
2018-04-06,8994812
2018-04-07,11513795
2018-04-08,11513795
2018-04-09,11513795
2018-04-10,11513795
2018-04-11,11513795
2018-04-12,11513795
2018-04-13,11513795
2018-04-14,11599561
2018-04-15,11860237
2018-04-16,16745423
2018-04-17,16745423
2018-04-18,16745423
2018-04-19,16745423
2018-04-20,19173183
2018-04-21,19173183
2018-04-22,19557950
2018-04-23,21963401
2018-04-24,21963401
2018-04-25,21963401
2018-04-26,21963401
2018-04-27,22367479
2018-04-28,28948697
2018-04-29,28977326
2018-04-30,28969763
2018-05-01,28984307
2018-05-02,28977941
2018-05-03,35203792
2018-05-04,29514151
2018-05-05,29565821
2018-05-06,29590838
2018-05-07,29584982
2018-05-08,23996888
2018-05-09,24006329
2018-05-10,29220087
2018-05-11,29200576
2018-05-12,29180118
2018-05-13,29161024
2018-05-14,29172651
2018-05-15,29192404
2018-05-16,27637293
2018-05-17,27621514
2018-05-18,26702764
2018-05-19,30301579
2018-05-20,30305637
2018-05-21,30318592
2018-05-22,29046638
2018-05-23,29017571
2018-05-24,28956511
2018-05-25,28999900
2018-05-26,28971623
2018-05-27,24783617
2018-05-28,24794527
2018-05-29,24743844
2018-05-30,31952258
2018-05-31,31943323
2018-06-01,31963581
2018-06-02,31952510
2018-06-03,31986000
2018-06-04,30750887
2018-06-05,30741186
2018-06-06,30734367
2018-06-07,30749864
2018-06-08,30135166
2018-06-09,30137891
2018-06-10,30134960
2018-06-11,20200363
2018-06-12,20202458
2018-06-13,20177422
2018-06-14,20171150
2018-06-15,21673737
2018-06-16,21665463
2018-06-17,24002627
2018-06-18,24004364
2018-06-19,24031704
2018-06-20,24037291
2018-06-21,24045886
2018-06-22,23763827
2018-06-23,21165759
2018-06-24,21175105
2018-06-25,21162437
2018-06-26,21165475
2018-06-27,19744994
2018-06-28,19764441
2018-06-29,19771694
2018-06-30,22475278
2018-07-01,22483726
2018-07-02,22490475
2018-07-03,22513321
2018-07-04,22493042
2018-07-05,22510025
2018-07-06,22526670
2018-07-07,22495522
2018-07-08,25093689
2018-07-09,23126728
2018-07-10,19628038
2018-07-11,19573614
2018-07-12,19899688
2018-07-13,19890030
2018-07-14,19896837
2018-07-15,19888431
2018-07-16,19913834
2018-07-17,19929339
2018-07-18,19924898
2018-07-19,19894895
2018-07-20,20149827
2018-07-21,20590476
2018-07-22,20596340
2018-07-23,20605860
2018-07-24,20578762
2018-07-25,20265462
2018-07-26,20259382
2018-07-27,20250097
2018-07-28,17813102
2018-07-29,17815710
2018-07-30,17814972
2018-07-31,17810324
2018-08-01,17795180
2018-08-02,16575227
2018-08-03,16575865
2018-08-04,16174201
2018-08-05,16159086
2018-08-06,358439
2018-08-07,367117
2018-08-08,367758
2018-08-09,340001
2018-08-10,337587
2018-08-11,16800664
2018-08-12,16800809
2018-08-13,16533578
2018-08-14,16535473
2018-08-15,16534267
2018-08-16,16552382
2018-08-17,16562358
2018-08-18,16790597
2018-08-19,16788445
2018-08-20,16786536
2018-08-21,16782137
2018-08-22,16948572
2018-08-23,12059764
2018-08-24,14320257
2018-08-25,12189870
2018-08-26,13119602
2018-08-27,20787329
2018-08-28,21681043
2018-08-29,13842550
2018-08-30,13838204
2018-08-31,13826746
2018-09-01,33918185
2018-09-02,34461150
2018-09-03,34454043
2018-09-04,34394921
2018-09-05,34281081
2018-09-06,34141470
2018-09-07,31632459
2018-09-08,31627730
2018-09-09,31565234
2018-09-10,30914431
2018-09-11,32694805
2018-09-12,32416971
2018-09-13,32697437
2018-09-14,31981413
2018-09-15,17286027
2018-09-16,18181250
2018-09-17,16785441
2018-09-18,17156973
2018-09-19,17052370
2018-09-20,17295231
2018-09-21,17467378
2018-09-22,17735981
2018-09-23,12120894
2018-09-24,12001453
2018-09-25,10599223
2018-09-26,15541932
2018-09-27,11336827
2018-09-28,14120352
2018-09-29,15375082
2018-09-30,15840876
2018-10-01,16736615
2018-10-02,17016009
2018-10-03,16680954
2018-10-04,14741093
2018-10-05,15414443
2018-10-06,16097534
2018-10-07,15813653
2018-10-08,14055504
2018-10-09,14110331
2018-10-10,14232859
2018-10-11,14193284
2018-10-12,11928443
2018-10-13,12858389
2018-10-14,13118608
2018-10-15,13107525
2018-10-16,15120367
2018-10-17,14676038
2018-10-18,16459120
2018-10-19,15766661
2018-10-20,16173353
2018-10-21,15344886
2018-10-22,16626445
2018-10-23,17177485
2018-10-24,17060213
2018-10-25,17745805
2018-10-26,18335693
2018-10-27,16297339
2018-10-28,18124774
2018-10-29,18378903
2018-10-30,17137508
2018-10-31,15904405
2018-11-01,16170857
2018-11-02,16004698
2018-11-03,11825468
2018-11-04,18343307
2018-11-05,16132848
2018-11-06,16123521
2018-11-07,16610845
2018-11-08,16583198
2018-11-09,15826144
2018-11-10,15734245
2018-11-11,16062153
2018-11-12,15554185
2018-11-13,15761892
2018-11-14,15442880
2018-11-15,12952073
2018-11-16,12990309
2018-11-17,12813281
2018-11-18,12519141
2018-11-19,23183102
2018-11-20,10263670
2018-11-21,8741508
2018-11-22,9535385
2018-11-23,10694808
2018-11-24,10583791
2018-11-25,9642573
2018-11-26,10688756
2018-11-27,10013259
2018-11-28,11008664
2018-11-29,12544817
2018-11-30,12491893
2018-12-01,12166000
2018-12-02,13221851
2018-12-03,12384552
2018-12-04,10976654
2018-12-05,10974056
2018-12-06,9090091
2018-12-07,8277595
2018-12-08,8813639
2018-12-09,9296580
2018-12-10,8282530
2018-12-11,8164333
2018-12-12,8027331
2018-12-13,8382716
2018-12-14,7975874
2018-12-15,7395409
2018-12-16,7772209
2018-12-17,8236167
2018-12-18,9340631
2018-12-19,9786858
2018-12-20,9593244
2018-12-21,10845835
2018-12-22,11597399
2018-12-23,12002498
2018-12-24,13135497
2018-12-25,14344601
2018-12-26,13105091
2018-12-27,13964751
2018-12-28,12584979
2018-12-29,12995052
2018-12-30,4149781
2018-12-31,3926020
2019-01-01,3802744
2019-01-02,4008486
2019-01-03,5319596
2019-01-04,289570752
2019-01-05,304883618
2019-01-06,314016364
2019-01-07,302615159
2019-01-08,301528544
2019-01-09,294935504
2019-01-10,122685489
2019-01-11,260106725
2019-01-12,292940172
2019-01-13,260217997
2019-01-14,194196424
2019-01-15,263607393
2019-01-16,264927702
2019-01-17,270539227
2019-01-18,279843104
2019-01-19,246234892
2019-01-20,253866163
2019-01-21,250653941
2019-01-22,242704516
2019-01-23,238042263
2019-01-24,245751182
2019-01-25,243997393
2019-01-26,244144401
2019-01-27,247621419
2019-01-28,241999811
2019-01-29,113101993
2019-01-30,220276514
2019-01-31,224991272
2019-02-01,230868863
2019-02-02,229338297
2019-02-03,232341479
2019-02-04,232426627
2019-02-05,231779965
2019-02-06,233650015
2019-02-07,225717422
2019-02-08,231314639
2019-02-09,237932307
2019-02-10,263945502
2019-02-11,261409662
2019-02-12,266842887
2019-02-13,265032641
2019-02-14,270656042
2019-02-15,267234814
2019-02-16,279959533
2019-02-17,271616640
2019-02-18,284669961
2019-02-19,308871100
2019-02-20,328181470
2019-02-21,325575107
2019-02-22,325103155
2019-02-23,333555760
2019-02-24,335154182
2019-02-25,367148268
2019-02-26,313312485
2019-02-27,312348327
2019-02-28,315587243
2019-03-01,313264205
2019-03-02,317917225
2019-03-03,306928585
2019-03-04,308802967
2019-03-05,291872587
2019-03-06,299413989
2019-03-07,323339859
2019-03-08,325847315
2019-03-09,317686632
2019-03-10,327652303
2019-03-11,317114163
2019-03-12,314311842
2019-03-13,316017852
2019-03-14,310309736
2019-03-15,313273709
2019-03-16,319734544
2019-03-17,338848314
2019-03-18,338427917
2019-03-19,334112955
2019-03-20,331367254
2019-03-21,332058133
2019-03-22,329173533
2019-03-23,321656817
2019-03-24,324065528
2019-03-25,324888324
2019-03-26,319263059
2019-03-27,316212716
2019-03-28,331333288
2019-03-29,325149316
2019-03-30,334364887
2019-03-31,340535136
2019-04-01,337701754
2019-04-02,335250863
2019-04-03,366236322
2019-04-04,397580056
2019-04-05,382233613
2019-04-06,391714035
2019-04-07,391038985
2019-04-08,402160711
2019-04-09,422159412
2019-04-10,421201009
2019-04-11,431439729
2019-04-12,395146858
2019-04-13,396666901
2019-04-14,389297705
2019-04-15,389969859
2019-04-16,392816437
2019-04-17,383270419
2019-04-18,396528397
2019-04-19,402965067
2019-04-20,405717234
2019-04-21,399268586
2019-04-22,389058388
2019-04-23,396465156
2019-04-24,403778689
2019-04-25,379574360
2019-04-26,374166223
2019-04-27,358142236
2019-04-28,356347839
2019-04-29,360706733
2019-04-30,350720090
2019-05-01,366040359
2019-05-02,373150581
2019-05-03,366280821
2019-05-04,374710083
2019-05-05,369623355
2019-05-06,370720025
2019-05-07,371812432
2019-05-08,401884732
2019-05-09,381494784
2019-05-10,382347193
2019-05-11,379417947
2019-05-12,408271891
2019-05-13,412618171
2019-05-14,419161736
2019-05-15,447956743
2019-05-16,493000950
2019-05-17,499481561
2019-05-18,463518933
2019-05-19,473558178
2019-05-20,505820225
2019-05-21,496279202
2019-05-22,495087452
2019-05-23,497002142
2019-05-24,476495368
2019-05-25,494995333
2019-05-26,502451751
2019-05-27,487371992
2019-05-28,514872051
2019-05-29,498987033
2019-05-30,494627934
2019-05-31,512537933
2019-06-01,472847399
2019-06-02,497830025
2019-06-03,500127190
2019-06-04,485851448
2019-06-05,455464631
2019-06-06,458331950
2019-06-07,461237618
2019-06-08,465315261
2019-06-09,465711379
2019-06-10,456916372
2019-06-11,458463024
2019-06-12,452611499
2019-06-13,470698244
2019-06-14,481696600
2019-06-15,480287425
2019-06-16,491502339
2019-06-17,505563829
2019-06-18,508648762
2019-06-19,500888028
2019-06-20,499846692
2019-06-21,503507244
2019-06-22,540552020
2019-06-23,568785450
2019-06-24,567445764
2019-06-25,573143459
2019-06-26,568708212
2019-06-27,591078274
2019-06-28,552910720
2019-06-29,543051020
2019-06-30,542532241
2019-07-01,531461064
2019-07-02,525350725
2019-07-03,502883500
2019-07-04,530495517
2019-07-05,534615690
2019-07-06,532710865
2019-07-07,524221247
2019-07-08,534477607
2019-07-09,560331576
2019-07-10,563890234
2019-07-11,551630909
2019-07-12,502577319
2019-07-13,506751356
2019-07-14,492044116
2019-07-15,454555786
2019-07-16,451334563
2019-07-17,461975687
2019-07-18,443736851
2019-07-19,436985774
2019-07-20,437208909
2019-07-21,452675725
2019-07-22,487291800
2019-07-23,434230255
2019-07-24,409186274
2019-07-25,448443317
2019-07-26,428073197
2019-07-27,422243898
2019-07-28,402767290
2019-07-29,407166104
2019-07-30,406781868
2019-07-31,408697642
2019-08-01,417633282
2019-08-02,418221061
2019-08-03,428073353
2019-08-04,431471834
2019-08-05,429764804
2019-08-06,454195125
2019-08-07,436040933
2019-08-08,433419583
2019-08-09,452962074
2019-08-10,436374290
2019-08-11,428714829
2019-08-12,441895509
2019-08-13,442896825
2019-08-14,451379386
2019-08-15,433576742
2019-08-16,412932231
2019-08-17,417466602
2019-08-18,416010185
2019-08-19,431515559
2019-08-20,452669640
2019-08-21,443632021
2019-08-22,431246765
2019-08-23,430470024
2019-08-24,435344422
2019-08-25,434835163
2019-08-26,436731046
2019-08-27,435634766
2019-08-28,438418831
2019-08-29,434881647
2019-08-30,420084933
2019-08-31,419174143
2019-09-01,414229850
2019-09-02,419822865
2019-09-03,427393987
2019-09-04,446062511
2019-09-05,441680361
2019-09-06,430397388
2019-09-07,432542951
2019-09-08,431670284
2019-09-09,444064062
2019-09-10,454119915
2019-09-11,448765165
2019-09-12,448360732
2019-09-13,453065654
2019-09-14,449959697
2019-09-15,448075648
2019-09-16,476918786
2019-09-17,490743644
2019-09-18,504647334
2019-09-19,524619550
2019-09-20,521270612
2019-09-21,534853682
2019-09-22,531410497
2019-09-23,521089432
2019-09-24,513747689
2019-09-25,473798880
2019-09-26,429765681
2019-09-27,448885279
2019-09-28,448305047
2019-09-29,459055196
2019-09-30,449392756
2019-10-01,460478737
2019-10-02,468467860
2019-10-03,469759575
2019-10-04,464886362
2019-10-05,464292908
2019-10-06,458924231
2019-10-07,457835664
2019-10-08,469556828
2019-10-09,479618450
2019-10-10,497798465
2019-10-11,507867466
2019-10-12,495437951
2019-10-13,491387221
2019-10-14,495508497
2019-10-15,494457857
2019-10-16,491295305
2019-10-17,485289283
2019-10-18,488902927
2019-10-19,483195757
2019-10-20,484359011
2019-10-21,482779013
2019-10-22,501495158
2019-10-23,501612538
2019-10-24,504293040
2019-10-25,487781757
2019-10-26,536564631
2019-10-27,552363304
2019-10-28,585884484
2019-10-29,591157220
2019-10-30,598073585
2019-10-31,579395203
2019-11-01,558561779
2019-11-02,557071114
2019-11-03,557849668
2019-11-04,555886499
2019-11-05,592041728
2019-11-06,595937674
2019-11-07,597909996
2019-11-08,586054174
2019-11-09,600199426
2019-11-10,599493501
2019-11-11,583384591
2019-11-12,598450857
2019-11-13,604460707
2019-11-14,601074950
2019-11-15,596137614
2019-11-16,573659308
2019-11-17,583648172
2019-11-18,599124673
2019-11-19,608190626
2019-11-20,606769946
2019-11-21,605215546
2019-11-22,602025708
2019-11-23,568695755
2019-11-24,574619036
2019-11-25,588834677
2019-11-26,598978707
2019-11-27,614130077
2019-11-28,645973332
2019-11-29,646738314
2019-11-30,623022852
2019-12-01,618998157
2019-12-02,592530843
2019-12-03,624871193
2019-12-04,619422598
2019-12-05,616758251
2019-12-06,614418082
2019-12-07,607765633
2019-12-08,606638338
2019-12-09,630375654
2019-12-10,627975429
2019-12-11,608680182
2019-12-12,607080709
2019-12-13,617521228
2019-12-14,611408968
2019-12-15,613549511
2019-12-16,623841597
2019-12-17,614464203
2019-12-18,582714940
2019-12-19,574674054
2019-12-20,592958634
2019-12-21,596259664
2019-12-22,597689907
2019-12-23,609592628
2019-12-24,614842712
2019-12-25,604710916
2019-12-26,594297587
2019-12-27,589013702
2019-12-28,585762476
2019-12-29,594827274
2019-12-30,603662457
2019-12-31,609578786
2020-01-01,606094144
2020-01-02,605260224
2020-01-03,599700961
2020-01-04,609194464
2020-01-05,608225875
2020-01-06,610140084
2020-01-07,609488563
2020-01-08,616940071
2020-01-09,627337915
2020-01-10,591002739
2020-01-11,585697860
2020-01-12,615427563
2020-01-13,619481866
2020-01-14,627897116
2020-01-15,677754524
2020-01-16,700335339
2020-01-17,704767165
2020-01-18,729580177
2020-01-19,720435461
2020-01-20,700193516
2020-01-21,698828005
2020-01-22,728094072
2020-01-23,717928005
2020-01-24,698880694
2020-01-25,694165601
2020-01-26,701940467
2020-01-27,709907244
2020-01-28,745635194
2020-01-29,760463093
2020-01-30,772944085
2020-01-31,781557542
2020-02-01,794204774
2020-02-02,804187470
2020-02-03,814154940
2020-02-04,808800998
2020-02-05,805940611
2020-02-06,838588758
2020-02-07,878624778
2020-02-08,891727770
2020-02-09,901519597
2020-02-10,889444973
2020-02-11,882783893
2020-02-12,896848641
2020-02-13,987054648
2020-02-14,1011705815
2020-02-15,1045119349
2020-02-16,1041206488
2020-02-17,1003854491
2020-02-18,968978260
2020-02-19,1032769866
2020-02-20,956123481
2020-02-21,896019923
2020-02-22,914739349
2020-02-23,921830239
2020-02-24,945222348
2020-02-25,937314876
2020-02-26,895231268
2020-02-27,835945023
2020-02-28,829811516
2020-02-29,811948702
2020-03-01,828293436
2020-03-02,815453026
2020-03-03,818795704
2020-03-04,833516907
2020-03-05,813432960
2020-03-06,824903310
2020-03-07,850504891
2020-03-08,849998127
2020-03-09,781909022
2020-03-10,752107406
2020-03-11,770000473
2020-03-12,665641906
2020-03-13,525851096
2020-03-14,514778002
2020-03-15,484409708
2020-03-16,448184299
2020-03-17,434318818
2020-03-18,448529183
2020-03-19,445124343
2020-03-20,493642228
2020-03-21,517392587
2020-03-22,497837898
2020-03-23,476912091
2020-03-24,486317736
2020-03-25,526959232
2020-03-26,517665933
2020-03-27,527549814
2020-03-28,524942287
2020-03-29,509393752
2020-03-30,510937039
2020-03-31,534587501
2020-04-01,538376176
2020-04-02,538121598
2020-04-03,565868243
2020-04-04,579280022
2020-04-05,570503410
2020-04-06,578239979
2020-04-07,622290272
2020-04-08,648123516
2020-04-09,630582424
2020-04-10,612384324
2020-04-11,593146674
2020-04-12,590214308
2020-04-13,592889060
2020-04-14,585622688
2020-04-15,591940943
2020-04-16,589390639
2020-04-17,629864634
2020-04-18,631315771
2020-04-19,658672689
2020-04-20,673284351
2020-04-21,665322178
2020-04-22,648423966
2020-04-23,669961677
2020-04-24,677058240
2020-04-25,683790122
2020-04-26,697930185
2020-04-27,723367214
2020-04-28,726227203
2020-04-29,732488794
2020-04-30,772360887
2020-05-01,765956063
2020-05-02,774303515
2020-05-03,793233429
2020-05-04,786270882
2020-05-05,754711227
2020-05-06,785362345
2020-05-07,795877326
2020-05-08,789611280
2020-05-09,807345499
2020-05-10,809266700
2020-05-11,751449462
2020-05-12,734853380
2020-05-13,743554850
2020-05-14,737648893
2020-05-15,760291679
2020-05-16,748519705
2020-05-17,759319991
2020-05-18,765698808
2020-05-19,796586790
2020-05-20,848818461
2020-05-21,859440046
2020-05-22,927458857
2020-05-23,946957818
2020-05-24,964696124
2020-05-25,1031837852
2020-05-26,1015096606
2020-05-27,1015173402
2020-05-28,1016543784
2020-05-29,1006153995
2020-05-30,1039114993
2020-05-31,1112407974
2020-06-01,1121979351
2020-06-02,1110832737
2020-06-03,1143074522
2020-06-04,1130992824
2020-06-05,1160807886
2020-06-06,1161358494
2020-06-07,1161112973
2020-06-08,1159243363
2020-06-09,1180232483
2020-06-10,1148001962
2020-06-11,1149302768
2020-06-12,1174277595
2020-06-13,1172085836
2020-06-14,1155262998
2020-06-15,1122814007
2020-06-16,1120783231
2020-06-17,1261855482
2020-06-18,1311714166
2020-06-19,1402944332
2020-06-20,1528633518
2020-06-21,1622152187
2020-06-22,1695038718
2020-06-23,1724783252
2020-06-24,1801595304
2020-06-25,1850099176
2020-06-26,1861253613
2020-06-27,1877031965
2020-06-28,1873791062
2020-06-29,1888069934
2020-06-30,1872825126
2020-07-01,1878200873
2020-07-02,1966393615
2020-07-03,1986089301
2020-07-04,2028952412
2020-07-05,2080326275
2020-07-06,2107698948
2020-07-07,2186377283
2020-07-08,2277134110
2020-07-09,2344272196
2020-07-10,2345339281
2020-07-11,2335372347
2020-07-12,2381909438
2020-07-13,2405145610
2020-07-14,2373216308
2020-07-15,2399389272
2020-07-16,2416016932
2020-07-17,2466213689
2020-07-18,2511681996
2020-07-19,2556708312
2020-07-20,2800678652
2020-07-21,2953665801
2020-07-22,3102976230
2020-07-23,3210283040
2020-07-24,3429566186
2020-07-25,3465839862
2020-07-26,3475945440
2020-07-27,3406415752
2020-07-28,3432376503
2020-07-29,3407966596
2020-07-30,3533493546
2020-07-31,3634206226
2020-08-01,3858868761
2020-08-02,3884724135
2020-08-03,3945925232
2020-08-04,4072008459
2020-08-05,4208044914
2020-08-06,4254710597
2020-08-07,4227067054
2020-08-08,4253854752
2020-08-09,4376544143
2020-08-10,4519729655
2020-08-11,4509984761
2020-08-12,4528922716
2020-08-13,4484096235
2020-08-14,4698305874
2020-08-15,5742780537
2020-08-16,5875667943
2020-08-17,6111536223
2020-08-18,6254351368
2020-08-19,6189950089
2020-08-20,6271010444
2020-08-21,6395750615
2020-08-22,6251364973
2020-08-23,6399292944
2020-08-24,6418655113
2020-08-25,6611580781
2020-08-26,6753876334
2020-08-27,6999341442
2020-08-28,7091714551
2020-08-29,7544248432
2020-08-30,7806711009
2020-08-31,8228174281
2020-09-01,8619617581
2020-09-02,9321501521
2020-09-03,9181879140
2020-09-04,8752004396
2020-09-05,8786304212
2020-09-06,7498136402
2020-09-07,7714681883
2020-09-08,7740831221
2020-09-09,8714715453
2020-09-10,7772319558
2020-09-11,8847064369
2020-09-12,8454849375
2020-09-13,8001109500
2020-09-14,8328354871
2020-09-15,8473293522
2020-09-16,8369595591
2020-09-17,8072461835
2020-09-18,8650195635
2020-09-19,9191253818
2020-09-20,9858246700
2020-09-21,9986458868
2020-09-22,9406027133
2020-09-23,9413137075
2020-09-24,9486811132
2020-09-25,9781258920
2020-09-26,10019394216
2020-09-27,10276846471
2020-09-28,10271916300
2020-09-29,10345438869
2020-09-30,10256757533
2020-10-01,10190572992
2020-10-02,10078661384
2020-10-03,9788665354
2020-10-04,9894936139
2020-10-05,9857031497
2020-10-06,9671559620
2020-10-07,9234373937
2020-10-08,9092699354
2020-10-09,9353828511
2020-10-10,9792226455
2020-10-11,9880182761
2020-10-12,9966255179
2020-10-13,10029320667
2020-10-14,10081929020
2020-10-15,9979917580
2020-10-16,9902570708
2020-10-17,9737646970
2020-10-18,9712028610
2020-10-19,9814392582
2020-10-20,9784041481
2020-10-21,9605009647
2020-10-22,9730515858
2020-10-23,9944036268
2020-10-24,9986574050
2020-10-25,10096344451
2020-10-26,10289399500
2020-10-27,9830535439
2020-10-28,10040077206
2020-10-29,9994824114
2020-10-30,9789534527
2020-10-31,9714735434
2020-11-01,9840978865
2020-11-02,9850331354
2020-11-03,9591732249
2020-11-04,9580935624
2020-11-05,9675779610
2020-11-06,10056855529
2020-11-07,10565523972
2020-11-08,10592515110
2020-11-09,10922286132
2020-11-10,11308379123
2020-11-11,11506927867
2020-11-12,11733128607
2020-11-13,11744065494
2020-11-14,11946656545
2020-11-15,11918025210
2020-11-16,11930455764
2020-11-17,12677226520
2020-11-18,11624563739
2020-11-19,11702192623
2020-11-20,11926524360
2020-11-21,12344638379
2020-11-22,12426216244
2020-11-23,12073971309
2020-11-24,12591523069
2020-11-25,12482532945
2020-11-26,12121376255
2020-11-27,11259341655
2020-11-28,11280129958
2020-11-29,11698411338
2020-11-30,12380237341
2020-12-01,12859690941
2020-12-02,12822367624
2020-12-03,13005298235
2020-12-04,13006938030
2020-12-05,12664078066
2020-12-06,12977974268
2020-12-07,13001965425
2020-12-08,13020093980
2020-12-09,12650842499
2020-12-10,12650378373
2020-12-11,12358523980
2020-12-12,12275248909
