date,tvl_usd
2023-09-22,37730644227
2023-09-23,37918766177
2023-09-24,37839388055
2023-09-25,37457491275
2023-09-26,37676136302
2023-09-27,37696078201
2023-09-28,37704588986
2023-09-29,38431179322
2023-09-30,38537808002
2023-10-01,38545192723
2023-10-02,39503862886
2023-10-03,38618628283
2023-10-04,38325517497
2023-10-05,38508146499
2023-10-06,38151469117
2023-10-07,38542915622
2023-10-08,38468395345
2023-10-09,38266682667
2023-10-10,37510853383
2023-10-11,36891026474
2023-10-12,36575226241
2023-10-13,36031795410
2023-10-14,36579939313
2023-10-15,36622922625
2023-10-16,36656320871
2023-10-17,37290412703
2023-10-18,36869279949
2023-10-19,36526042213
2023-10-20,36764416227
2023-10-21,37386590294
2023-10-22,38049468210
2023-10-23,38699810370
2023-10-24,40785614407
2023-10-25,40673144531
2023-10-26,41102095321
2023-10-27,41080868771
2023-10-28,40742061770
2023-10-29,41223292197
2023-10-30,41630698835
2023-10-31,42267125474
2023-11-01,41936725086
2023-11-02,42851418045
2023-11-03,42078903878
2023-11-04,42898224591
2023-11-05,43670124059
2023-11-06,43627310443
2023-11-07,43829674345
2023-11-08,43833238538
2023-11-09,44347493565
2023-11-10,46637600145
2023-11-11,46718381033
2023-11-12,46525873196
2023-11-13,46730938214
2023-11-14,45947387066
2023-11-15,45480592697
2023-11-16,47198530302
2023-11-17,45466590461
2023-11-18,45577289016
2023-11-19,45778576734
2023-11-20,46776372772
2023-11-21,46796020629
2023-11-22,44842258898
2023-11-23,46757165129
2023-11-24,46762595272
2023-11-25,47050672629
2023-11-26,46920869952
2023-11-27,46179260695
2023-11-28,45618298039
2023-11-29,46108446830
2023-11-30,45922472698
2023-12-01,46224861223
2023-12-02,46810850179
2023-12-03,48080692638
2023-12-04,48563157449
2023-12-05,49183022181
2023-12-06,50312083617
2023-12-07,49493740147
2023-12-08,50984192257
2023-12-09,51791129293
2023-12-10,51001498907
2023-12-11,50600525348
2023-12-12,49252379484
2023-12-13,48940481134
2023-12-14,50139479291
2023-12-15,51301163758
2023-12-16,49632368354
2023-12-17,49942989122
2023-12-18,49382330724
2023-12-19,50360916394
2023-12-20,49917556199
2023-12-21,50965738882
2023-12-22,51641524628
2023-12-23,52604583845
2023-12-24,52723614838
2023-12-25,52304139296
2023-12-26,52507694260
2023-12-27,52191508675
2023-12-28,54144100732
2023-12-29,53385955195
2023-12-30,52720047563
2023-12-31,52781974089
2024-01-01,52570886796
2024-01-02,54740837970
2024-01-03,54601441989
2024-01-04,52052377113
2024-01-05,53578915936
2024-01-06,53174689112
2024-01-07,52734854180
2024-01-08,52023865469
2024-01-09,54020926828
2024-01-10,54156253702
2024-01-11,57332770252
2024-01-12,57713220878
2024-01-13,55512786328
2024-01-14,56330538251
2024-01-15,55571914009
2024-01-16,55840540223
2024-01-17,56646171204
2024-01-18,55978887639
2024-01-19,54865185994
2024-01-20,55039397612
2024-01-21,55017581291
2024-01-22,54855298249
2024-01-23,52857985862
2024-01-24,52234814570
2024-01-25,52423915487
2024-01-26,52434063321
2024-01-27,53785744474
2024-01-28,54025592407
2024-01-29,53976752063
2024-01-30,55141272784
2024-01-31,54973650716
2024-02-01,53850148084
2024-02-02,54643566203
2024-02-03,54968869142
2024-02-04,54496303561
2024-02-05,54407507512
2024-02-06,55886757228
2024-02-07,57605771448
2024-02-08,58971797500
2024-02-09,60067489468
2024-02-10,61937898857
2024-02-11,62158023108
2024-02-12,62368453716
2024-02-13,64858883940
2024-02-14,64373589422
2024-02-15,67081708734
2024-02-16,67229460300
2024-02-17,66919553198
2024-02-18,66904526541
2024-02-19,68520882645
2024-02-20,69692982881
2024-02-21,70292646796
2024-02-22,69654093320
2024-02-23,69763367606
2024-02-24,68813238496
2024-02-25,70096731394
2024-02-26,71619078288
2024-02-27,73799126816
2024-02-28,75272847937
2024-02-29,78417979574
2024-03-01,78113720680
2024-03-02,80465983242
2024-03-03,80520821099
2024-03-04,82001303645
2024-03-05,84468918525
2024-03-06,82265204599
2024-03-07,87552172460
2024-03-08,88363975068
2024-03-09,89774512280
2024-03-10,90373375077
2024-03-11,90263510454
2024-03-12,94306273174
2024-03-13,92757257252
2024-03-14,94181718189
2024-03-15,92141580873
2024-03-16,89889886754
2024-03-17,85379135071
2024-03-18,88359549270
2024-03-19,86076062583
2024-03-20,79395792327
2024-03-21,87055150836
2024-03-22,86266802445
2024-03-23,83624220465
2024-03-24,84831103112
2024-03-25,87424897881
2024-03-26,90875440015
2024-03-27,91008518670
2024-03-28,89632712615
2024-03-29,91352416053
2024-03-30,90722145093
2024-03-31,90663427941
2024-04-01,92951846365
2024-04-02,90649234137
2024-04-03,86475611854
2024-04-04,87251250379
2024-04-05,87947228877
2024-04-06,87775036290
2024-04-07,88785469791
2024-04-08,90128192431
2024-04-09,95042629598
2024-04-10,91904110917
2024-04-11,92823224445
2024-04-12,93371435700
2024-04-13,85812000101
2024-04-14,79027218050
2024-04-15,83468272113
2024-04-16,83152368844
2024-04-17,82215232907
2024-04-18,80546661431
2024-04-19,82518302110
2024-04-20,83267758325
2024-04-21,85612279840
2024-04-22,85812139325
2024-04-23,87221339903
2024-04-24,87731241294
2024-04-25,85257904238
2024-04-26,85878350057
2024-04-27,85010015391
2024-04-28,87002347076
2024-04-29,87331506196
2024-04-30,85652999997
2024-05-01,81123467340
2024-05-02,81009162198
2024-05-03,82248267512
2024-05-04,85525397304
2024-05-05,86220786316
2024-05-06,86880798704
2024-05-07,85516721703
2024-05-08,84447467427
2024-05-09,82856689560
2024-05-10,84433072885
2024-05-11,82154804453
2024-05-12,82444622218
2024-05-13,82847672646
2024-05-14,82942498128
2024-05-15,81495365588
2024-05-16,85205130687
2024-05-17,84397153801
2024-05-18,87358093759
2024-05-19,87970876199
2024-05-20,87045871582
2024-05-21,96831500204
2024-05-22,98405890865
2024-05-23,98665707205
2024-05-24,97940066867
2024-05-25,97909395490
2024-05-26,98470775825
2024-05-27,100013662870
2024-05-28,100621121097
2024-05-29,99592260982
2024-05-30,98290427943
2024-05-31,98128567257
2024-06-01,98947194284
2024-06-02,99754634408
2024-06-03,99440294707
2024-06-04,99291008644
2024-06-05,100838507858
2024-06-06,102051718963
2024-06-07,101292439275
2024-06-08,98753989841
2024-06-09,98187105108
2024-06-10,98620473819
2024-06-11,97166737187
2024-06-12,94586067348
2024-06-13,96172544269
2024-06-14,94302900042
2024-06-15,93935333704
2024-06-16,95247154046
2024-06-17,96058431301
2024-06-18,93922439583
2024-06-19,92800613469
2024-06-20,93830792041
2024-06-21,92511934148
2024-06-22,92412585707
2024-06-23,92642814141
2024-06-24,90750752973
2024-06-25,88937452322
2024-06-26,90597228912
2024-06-27,89870141558
2024-06-28,90917293203
2024-06-29,89140154872
2024-06-30,89394923821
2024-07-01,91067262976
2024-07-02,91588251440
2024-07-03,90602120218
2024-07-04,88077284051
2024-07-05,83742211335
2024-07-06,82143397970
2024-07-07,83283990652
2024-07-08,80675397514
2024-07-09,82705556964
2024-07-10,83791929634
2024-07-11,84465182065
2024-07-12,84614298303
2024-07-13,85097056531
2024-07-14,86345612915
2024-07-15,88669744746
2024-07-16,91728862921
2024-07-17,92574227775
2024-07-18,91813624098
2024-07-19,91667486314
2024-07-20,94274468204
2024-07-21,94738552687
2024-07-22,95234008576
2024-07-23,94328436628
2024-07-24,94158097539
2024-07-25,91281121041
2024-07-26,89731143615
2024-07-27,92216636631
2024-07-28,92479442172
2024-07-29,92638394319
2024-07-30,93379331095
2024-07-31,91965470526
2024-08-01,90331394467
2024-08-02,89347646298
2024-08-03,85084076349
2024-08-04,82817999317
2024-08-05,77038055109
2024-08-06,72850759178
2024-08-07,75230106835
2024-08-08,72967363832
2024-08-09,78708143524
2024-08-10,78952978031
2024-08-11,79340124637
2024-08-12,77309222709
2024-08-13,79043988422
2024-08-14,80561657773
2024-08-15,78737499754
2024-08-16,77788451493
2024-08-17,78740132792
2024-08-18,79001159654
2024-08-19,79625653096
2024-08-20,79606803507
2024-08-21,79407144971
2024-08-22,80949270613
2024-08-23,80663693393
2024-08-24,84718555277
2024-08-25,84394951798
2024-08-26,84824435278
2024-08-27,82770171157
2024-08-28,77944448084
2024-08-29,78406261191
2024-08-30,78436389136
2024-08-31,78284021710
2024-09-01,78067674415
2024-09-02,76380211775
2024-09-03,78472045735
2024-09-04,76474271781
2024-09-05,77240202357
2024-09-06,75653883284
2024-09-07,72193884475
2024-09-08,73474633921
2024-09-09,74382755146
2024-09-10,76453954601
2024-09-11,76950955833
2024-09-12,76425276777
2024-09-13,77151690426
2024-09-14,79667179050
2024-09-15,78964671749
2024-09-16,77544139308
2024-09-17,75771879892
2024-09-18,77454105184
2024-09-19,77463866773
2024-09-20,80349571192
2024-09-21,82350232588
2024-09-22,82955051202
2024-09-23,82292907036
2024-09-24,84126591628
2024-09-25,84783912737
2024-09-26,83239750257
2024-09-27,85328341455
2024-09-28,86457347496
2024-09-29,85912658876
2024-09-30,85955724995
2024-10-01,84227723495
2024-10-02,80970118301
2024-10-03,78646696047
2024-10-04,78384068215
2024-10-05,80347177894
2024-10-06,80045086689
2024-10-07,79588732566
2024-10-08,80092835006
2024-10-09,79274840955
2024-10-10,77694521221
2024-10-11,77557436096
2024-10-12,80259984402
2024-10-13,81312280615
2024-10-14,81043181408
2024-10-15,84575085399
2024-10-16,83606239341
2024-10-17,83549392255
2024-10-18,82336394591
2024-10-19,83110477060
2024-10-20,83167450749
2024-10-21,85219914010
2024-10-22,85335979746
2024-10-23,85331773423
2024-10-24,83317948527
2024-10-25,84681112233
2024-10-26,82380985590
2024-10-27,82690772991
2024-10-28,82776314522
2024-10-29,84235458189
2024-10-30,86203832912
2024-10-31,86658128503
2024-11-01,83635385911
2024-11-02,83518811119
2024-11-03,83051405209
2024-11-04,82377336866
2024-11-05,80570054603
2024-11-06,82311636292
2024-11-07,89429235327
2024-11-08,92166499506
2024-11-09,93523983556
2024-11-10,96597689864
2024-11-11,99137731619
2024-11-12,103745957256
2024-11-13,103239112080
2024-11-14,101835335141
2024-11-15,99358124053
2024-11-16,101503057799
2024-11-17,102473105525
2024-11-18,101971331162
2024-11-19,104507732394
2024-11-20,103232038677
2024-11-21,102924119600
2024-11-22,109657625949
2024-11-23,110120181545
2024-11-24,111855790597
2024-11-25,111424902332
2024-11-26,109930670874
2024-11-27,108449317836
2024-11-28,116853473801
2024-11-29,115661957716
2024-11-30,117363422127
2024-12-01,119671978478
2024-12-02,120126610119
2024-12-03,118537787111
2024-12-04,126683633216
2024-12-05,125358201702
2024-12-06,124307933700
2024-12-07,129558622547
2024-12-08,129790595169
2024-12-09,129664397280
2024-12-10,120033930108
2024-12-11,120013094693
2024-12-12,126616298126
2024-12-13,127843552972
2024-12-14,128874960839
2024-12-15,127930968404
2024-12-16,130843560548
2024-12-17,133054922112
2024-12-18,130294728884
2024-12-19,123597470336
2024-12-20,117658829630
2024-12-21,117932440775
2024-12-22,114601520973
2024-12-23,113819824746
2024-12-24,117512242177
2024-12-25,120615169031
2024-12-26,120604763067
2024-12-27,116314362016
2024-12-28,115933747653
2024-12-29,118234779618
2024-12-30,116664570702
2024-12-31,115900396594
2025-01-01,115433180587
2025-01-02,117151232520
2025-01-03,119934577170
2025-01-04,124137492447
2025-01-05,125390513595
2025-01-06,125074119825
2025-01-07,126705028890
2025-01-08,118491106809
2025-01-09,116674334913
2025-01-10,113611615172
2025-01-11,115876941752
2025-01-12,116421841156
2025-01-13,115284156472
2025-01-14,112832996309
2025-01-15,116028215159
2025-01-16,122171437233
2025-01-17,119897284990
2025-01-18,124903754141
2025-01-19,121884529763
2025-01-20,119133963183
2025-01-21,120065659071
2025-01-22,122847893161
2025-01-23,121613650518
2025-01-24,122641143368
2025-01-25,122324367236
2025-01-26,123202176741
2025-01-27,121015168430
2025-01-28,117755785881
2025-01-29,115474573209
2025-01-30,117565773142
2025-01-31,120770548519
2025-02-01,119699752961
2025-02-02,115180832555
2025-02-03,106854399609
2025-02-04,109698236160
2025-02-05,105980362917
2025-02-06,106742776935
2025-02-07,106414877238
2025-02-08,105966339174
2025-02-09,106744398310
2025-02-10,106779485491
2025-02-11,108317242415
2025-02-12,107009687313
2025-02-13,110758738918
2025-02-14,109299205683
2025-02-15,110285079888
2025-02-16,109829597542
2025-02-17,108928789446
2025-02-18,108758639449
2025-02-19,107055349044
2025-02-20,108944617693
2025-02-21,110282272317
2025-02-22,106904170627
2025-02-23,108973673959
2025-02-24,110271151206
2025-02-25,102457180904
2025-02-26,100646557434
2025-02-27,95999706380
2025-02-28,95767682800
2025-03-01,96078545762
2025-03-02,96459360507
2025-03-03,104683076036
2025-03-04,94620245364
2025-03-05,95130633816
2025-03-06,98149468150
2025-03-07,95859112557
2025-03-08,95272201599
2025-03-09,95867263634
2025-03-10,90237903537
2025-03-11,86383670494
2025-03-12,88956924025
2025-03-13,89340213826
2025-03-14,88646764713
2025-03-15,90882500096
2025-03-16,92095275925
2025-03-17,90351131565
2025-03-18,91739587858
2025-03-19,91730200669
2025-03-20,94482074599
2025-03-21,92061217412
2025-03-22,91947033577
2025-03-23,92597703456
2025-03-24,94254965145
2025-03-25,97524218037
2025-03-26,98386626836
2025-03-27,97061071205
2025-03-28,96698887588
2025-03-29,92853340474
2025-03-30,90670604700
2025-03-31,89441218942
2025-04-01,91530656572
2025-04-02,93248891473
2025-04-03,90501325453
2025-04-04,91257346871
2025-04-05,91776834673
2025-04-06,91397302990
2025-04-07,84605136209
2025-04-08,84196861570
2025-04-09,81911621881
2025-04-10,87644171546
2025-04-11,84127911790
2025-04-12,85787641600
2025-04-13,87993067001
2025-04-14,87137881588
2025-04-15,87208468282
2025-04-16,86800762009
2025-04-17,85908361938
2025-04-18,86145378933
2025-04-19,85690291464
2025-04-20,86985725332
2025-04-21,86628536342
2025-04-22,85996755505
2025-04-23,91521676359
2025-04-24,92787720110
2025-04-25,93722766656
2025-04-26,95897114811
2025-04-27,96960865869
2025-04-28,96244435896
2025-04-29,96795417192
2025-04-30,96085456091
2025-05-01,95961007787
2025-05-02,97882047380
2025-05-03,98454516848
2025-05-04,97879452447
2025-05-05,96905009871
2025-05-06,96485754135
2025-05-07,96501106640
2025-05-08,95573496286
2025-05-09,105370733823
2025-05-10,108359488802
2025-05-11,114423287452
2025-05-12,113023511347
2025-05-13,111156675533
2025-05-14,115477098217
2025-05-15,112706601403
2025-05-16,110625994166
2025-05-17,110686422726
2025-05-18,109545733795
2025-05-19,110362668131
2025-05-20,111488693362
2025-05-21,112238552334
2025-05-22,114220724625
2025-05-23,116460852249
2025-05-24,111886367646
2025-05-25,112067115980
2025-05-26,113239465828
2025-05-27,114024232614
2025-05-28,115905968612
2025-05-29,115569120731
2025-05-30,112985902129
2025-05-31,109943058047
2025-06-01,110137412154
2025-06-02,110837274109
2025-06-03,110341391576
2025-06-04,109745622797
2025-06-05,109762240203
2025-06-06,104859003778
2025-06-07,107186218672
2025-06-08,108849471316
2025-06-09,108738464168
2025-06-10,112994109018
2025-06-11,116245336348
2025-06-12,115456610369
2025-06-13,109776669531
2025-06-14,109799780131
2025-06-15,108802305637
2025-06-16,109138593906
2025-06-17,111391570420
2025-06-18,109691040763
2025-06-19,110089858942
2025-06-20,110099657746
2025-06-21,106678712685
2025-06-22,103437956711
2025-06-23,100929843975
2025-06-24,106929578076
2025-06-25,108584604160
2025-06-26,108417734498
2025-06-27,107120250885
2025-06-28,107564738313
2025-06-29,109164630438
2025-06-30,110760566233
2025-07-01,110347959143
2025-07-02,108168553907
2025-07-03,111958200264
2025-07-04,113495720975
2025-07-05,111253235235
2025-07-06,111813413419
2025-07-07,113251125670
2025-07-08,112194905775
2025-07-09,114120657068
2025-07-10,118025116420
2025-07-11,122807397195
2025-07-12,123264448006
2025-07-13,122998736194
2025-07-14,124370796453
2025-07-15,124814243985
2025-07-16,126465558230
2025-07-17,130057702318
2025-07-18,132171848691
2025-07-19,133639437307
2025-07-20,134621004330
2025-07-21,138376203151
2025-07-22,138333401908
2025-07-23,139802932926
2025-07-24,136377938232
2025-07-25,135869847471
2025-07-26,137793962849
2025-07-27,138595816132
2025-07-28,142318806172
2025-07-29,139287788707
2025-07-30,138915358856
2025-07-31,138708662023
2025-08-01,135731073674
2025-08-02,130683507630
2025-08-03,128369106031
2025-08-04,131890020858
2025-08-05,136369923525
2025-08-06,135120082640
2025-08-07,137263566997
2025-08-08,143472342920
2025-08-09,144576762359
2025-08-10,149177902683
2025-08-11,148846420716
2025-08-12,147673529657
2025-08-13,154590073116
2025-08-14,157811870663
2025-08-15,153085561442
2025-08-16,150308382255
2025-08-17,150451120243
2025-08-18,150805637096
2025-08-19,148097767828
2025-08-20,142750835797
2025-08-21,148027258352
2025-08-22,146769025168
2025-08-23,158149684003
2025-08-24,159336680591
2025-08-25,156436399136
2025-08-26,149600544449
2025-08-27,154048998321
2025-08-28,153618587216
2025-08-29,154856564177
2025-08-30,150823026925
2025-08-31,151095008342
2025-09-01,150696761620
2025-09-02,148612815916
2025-09-03,149775409763
2025-09-04,153238399082
2025-09-05,150208757564
2025-09-06,150732198654
2025-09-07,149828106290
2025-09-08,151391385677
2025-09-09,152251254284
2025-09-10,152257610340
2025-09-11,154253994967
2025-09-12,156836306654
2025-09-13,162148381151
2025-09-14,161479915422
2025-09-15,159605271742
2025-09-16,158021846434
2025-09-17,157971447292
2025-09-18,160558031551
2025-09-19,161371875663
2025-09-20,158703283296
2025-09-21,160256113600
2025-09-22,158342810189
2025-09-23,152643041032
2025-09-24,150591927583
2025-09-25,150803639344
2025-09-26,145612444991
2025-09-27,148912873669
2025-09-28,150156358185
2025-09-29,154072853438
2025-09-30,155977538456
2025-10-01,155290320790
2025-10-02,161287987196
2025-10-03,164601600271
2025-10-04,166069126564
2025-10-05,165707088137
2025-10-06,166676852694
2025-10-07,171018224542
2025-10-08,167141089763
2025-10-09,168917315361
2025-10-10,164703554498
2025-10-11,147617624855
2025-10-12,145622898885
2025-10-13,155693782028
2025-10-14,158868654569
2025-10-15,155903213619
2025-10-16,150874570831
2025-10-17,148015538990
2025-10-18,145486833904
2025-10-19,148426545047
2025-10-20,148877670838
2025-10-21,150956695687
2025-10-22,147545783473
2025-10-23,144873373066
2025-10-24,146922739121
2025-10-25,149157775030
2025-10-26,149503565525
2025-10-27,154796217831
2025-10-28,154027766546
2025-10-29,150968027227
2025-10-30,149842794404
2025-10-31,146807249761
2025-11-01,147130917779
2025-11-02,147179884650
2025-11-03,147399166438
2025-11-04,139018721045
2025-11-05,128915103048
2025-11-06,130067259833
2025-11-07,127394888911
2025-11-08,130024591170
2025-11-09,128936501100
2025-11-10,133116421518
2025-11-11,133316509286
2025-11-12,129464397716
2025-11-13,129014587069
2025-11-14,126166316435
2025-11-15,123674777549
2025-11-16,123814422720
2025-11-17,120970665615
2025-11-18,118585818568
2025-11-19,121536787185
2025-11-20,119211132483
2025-11-21,115213149077
2025-11-22,111541586637
2025-11-23,110094213831
2025-11-24,111816166873
2025-11-25,115575247441
2025-11-26,115699055864
2025-11-27,118094264467
2025-11-28,117747518866
2025-11-29,117652660897
2025-11-30,116370995772
2025-12-01,115331755513
2025-12-02,111077151913
2025-12-03,116063491812
2025-12-04,120566659844
2025-12-05,119012756138
2025-12-06,116815572977
2025-12-07,116775499387
2025-12-08,117198563439
2025-12-09,117861925612
2025-12-10,121378351148
2025-12-11,120591850406
2025-12-12,120189883665
2025-12-13,118280741897
2025-12-14,119131858162
2025-12-15,118763936432
2025-12-16,115617703895
2025-12-17,116584023491
2025-12-18,113720820560
2025-12-19,113163358586
2025-12-20,116282725860
2025-12-21,116746379401
2025-12-22,117554303266
2025-12-23,117127591994
2025-12-24,114843764940
2025-12-25,115097882902
2025-12-26,114373547012
2025-12-27,114425277669
2025-12-28,115044230953
2025-12-29,115487288723
2025-12-30,113609934604
2025-12-31,113447990194
2026-01-01,114494147409
2026-01-02,116959094892
2026-01-03,119241319787
2026-01-04,120620461653
2026-01-05,121398119694
2026-01-06,123919628416
2026-01-07,124651134389
2026-01-08,121430405796
2026-01-09,119615085567
2026-01-10,118746901452
2026-01-11,119791522165
2026-01-12,120606074678
2026-01-13,119196842313
2026-01-14,125857456009
2026-01-15,127685030329
2026-01-16,126647406349
2026-01-17,126828531909
2026-01-18,127746738294
2026-01-19,125102882864
2026-01-20,124541558640
2026-01-21,117544718865
2026-01-22,118693258789
2026-01-23,118074510419
2026-01-24,117940850253
2026-01-25,118549771835
2026-01-26,114812441565
2026-01-27,117648886809
2026-01-28,119632890468
2026-01-29,119800533605
2026-01-30,114694925575
2026-01-31,112591306997
2026-02-01,106258994995
2026-02-02,102493376103
2026-02-03,103879170577
2026-02-04,102228662336
2026-02-05,99551991100
2026-02-06,89451371541
2026-02-07,95505652299
2026-02-08,96816554670
2026-02-09,97491047658
2026-02-10,97225420235
2026-02-11,95415237510
2026-02-12,94159658920
2026-02-13,93759782935
2026-02-14,95959104432
2026-02-15,96704515679
2026-02-16,94761214040
2026-02-17,95028900337
2026-02-18,94686013944
2026-02-19,91979629626
2026-02-20,92288559511
2026-02-21,92316246499
2026-02-22,92624456482
2026-02-23,91741136387
2026-02-24,88855159568
2026-02-25,88591976286
2026-02-26,93279692445
2026-02-27,92721753092
2026-02-28,90677111817
2026-03-01,91372673334
2026-03-02,90445353325
2026-03-03,92812919020
2026-03-04,91432994801
2026-03-05,95509583225
2026-03-06,94936483327
2026-03-07,92598711715
2026-03-08,92594021032
2026-03-09,91949937780
2026-03-10,93876750330
2026-03-11,94067546124
2026-03-12,93561291240
2026-03-13,94951761385
2026-03-14,94555569256
2026-03-15,95267087149
2026-03-16,97059059013
2026-03-17,99756325670
2026-03-18,99279213521
2026-03-19,95929796981
2026-03-20,94130736316
2026-03-21,95503254599
2026-03-22,94614451433
2026-03-23,92206655519
2026-03-24,94659009065
2026-03-25,94897896405
2026-03-26,95709798178
2026-03-27,93087491014
2026-03-28,91421641988
2026-03-29,91682659234
2026-03-30,91708391025
2026-03-31,91778441007
2026-04-01,94013387541
2026-04-02,93244472552
2026-04-03,91617111801
2026-04-04,91215175892
2026-04-05,91725717031
2026-04-06,93095212773
2026-04-07,91364287038
2026-04-08,94676426087
2026-04-09,93840202400
2026-04-10,94483711600
2026-04-11,95694871002
2026-04-12,96481500716
2026-04-13,94010317468
2026-04-14,98018648076
2026-04-15,97456146545
2026-04-16,97880429169
2026-04-17,98011696864
2026-04-18,99223339822
2026-04-19,92629787023
2026-04-20,85827943186
2026-04-21,85288598163
2026-04-22,84822995104
2026-04-23,85616728619
2026-04-24,84230581727
2026-04-25,83275186586
2026-04-26,83765497470
2026-04-27,84944434000
2026-04-28,83389551354
2026-04-29,82857534746
2026-04-30,82970582400
2026-05-01,83142746990
2026-05-02,83643019442
2026-05-03,83979837957
2026-05-04,84243019727
2026-05-05,84343267043
2026-05-06,84974721126
2026-05-07,84884991883
2026-05-08,84167650921
2026-05-09,84449155926
2026-05-10,84698742454
2026-05-11,85763997675
2026-05-12,85286006981
2026-05-13,84646689285
2026-05-14,84007582921
2026-05-15,84978633616
2026-05-16,83648854239
2026-05-17,82691632126
2026-05-18,81755758241
2026-05-19,81371222848
2026-05-20,80694102148
2026-05-21,81325628756
2026-05-22,81685659104
2026-05-23,80318397778
2026-05-24,81514693509
2026-05-25,81304733572
2026-05-26,81761664371
2026-05-27,80513856073
2026-05-28,80121660690
2026-05-29,79843941372
2026-05-30,79381816626
2026-05-31,80065631390
2026-06-01,79905052196
2026-06-02,78991457533
2026-06-03,75100678266
2026-06-04,74356093376
2026-06-05,73414410838
2026-06-06,69583338797
2026-06-07,69385755258
2026-06-08,71999561762
2026-06-09,71673382541
2026-06-10,70430629856
2026-06-11,69582732210
2026-06-12,70978998650
2026-06-13,71437687365
2026-06-14,72213521596
2026-06-15,73284773016
2026-06-16,74008498595
2026-06-17,74534512765
2026-06-18,73412514811
2026-06-19,72344522281
2026-06-20,72563475998
2026-06-21,73262531913
2026-06-22,72403263067
2026-06-23,73169254949
2026-06-24,71848977015
2026-06-25,70385488985
2026-06-26,69771013775
2026-06-27,69641514873
